ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
BMG2178K1009,CK Infrastructure Holdings Limited,,,,,,,376295.92036514723,772094.6753954231,791789.3233971723,923743.8383727369,693792.7088417662,1069988.4542308932,1154428.4187417645,1421663.877819288,8357393.635414451,9602316.505119983,5202370.573064365,3807640.7712780177,7464392.0,8944605.937600005,8486782.91259999,8009254.0,6952156.0
BMG2442N1048,COSCO SHIPPING Ports Limited,,,,,,,3768.159741310024,3546.4317820507904,5416.69877934001,6060.490185769387,6532.087999825408,9319.734228065807,12796.054846402902,15818.177292895261,17277.312727037806,59603.0779,60674.859000000055,519459.0139000006,68579.07930000007,172728.286,223453.765,222269.476,248447.137
BMG2624N1535,DFI Retail Group Holdings Limited,,,,,,,74360.82205298971,77280.00080902099,108288.9392273822,119393.98882446182,123413.45671820432,142738.843425056,155948.24295013762,165701.81847561765,176570.76843401865,188205.21288659514,248288.80877566285,277206.5195427045,290233.5891100551,146993.0744665123,131868.0631337551,121909.063,101374.763
BMG3122U1457,Esprit Holdings Limited,,,,,,,61042.00120565617,65921.7525715121,78509.01619171635,95396.85156639005,86508.15738539107,82794.07057990273,78431.53467490216,65340.31399426876,54909.690459478305,50939.565143717606,40493.88897350719,1382.868400000028,1423.700500000003,2466.035,2909.463,1915.711,1602.538
BMG3223R1088,"Everest Group, Ltd.",,,,,,,3078.441481536471,2918.1820373688565,2957.41545600137,2547.2077290235998,2699.436068012448,2903.8607225174046,2669.13874298751,2726.0965221878337,3074.786561831552,3274.891570748831,3394.710307656632,3233.328823801118,1320.5834917678485,2708.984872361114,4091.881752819676,4930.823,5584.005
BMG420981224,Guoco Group Limited,,,,,,,9257.633095572119,8350.942359137394,7647.66174523641,12977.482521909285,21370.768720148175,21127.019175666162,25648.241252538442,39315.66105687804,52975.14308626184,59898.637912820566,68677.88489839146,49003.60141690105,7840.005800000003,8253.968300000002,21528.163999999942,17485.0,19355.0
BMG4587L1090,Hongkong Land Holdings Limited,,,,,,,4139.260882804347,8487.61270600841,13888.984584199352,14823.196655,22322.376661008002,19783.989911259912,16626.529318132605,15124.417536208632,24817.223296151267,25161.58159182448,27343.183315280658,27657.506000176196,26614.743832672124,2765.0,1838.0,2155.0,1419.0
BMG4593F1389,Hiscox Ltd,,,,,,,869.876645093265,1231.927547877117,1184.348924413612,849.1845938217621,1250.5441244939068,1189.966291840171,1088.9460980689241,495.29890000000006,484.05920000000003,452.07970000000006,592.9099000000007,620.9890000000007,590.9578371568005,750.217,747.0,615.0,678.0
BMG4600H1198,Hopson Development Holdings Limited,,,,,,,12428.82126571697,13599.721562285338,21235.823646121036,20158.41646264143,22831.048094525337,27314.044761869678,13976.369233047635,17359.526128153007,26959.311415930417,29475.767760971088,23447.904038720117,29312.679595130736,5061.050900000003,2107.8563000000013,1429.9979999999982,1438.0,1299.0
BMG4639H1227,Huabao International Holdings Limited,,,,,,,91.859028094252,66.02619768559,1441.9074383087009,1999.7878034295163,2828.575247555288,2896.226070418592,8405.094914098487,9812.834882098035,10247.853618542702,10677.924685130183,11174.84766872868,10421.487578897923,10213.741477355048,52853.15120000004,45754.16119999993,35588.6,10293.0
BMG507361001,Jardine Matheson Holdings Limited,,,,,,,493304.6973463202,937832.509623162,1282873.2877643239,1051242.029480779,1377551.5230690348,1862307.2146485439,2010918.886524891,2331492.5495652845,2248124.4314372293,1928697.6416297257,1522838.0810729018,648343.93429545,669177.7370112299,660060.1934453594,630137.4541773107,450920.771,4112571.0
BMG524401079,Kerry Properties Limited,,,,,,,70972.14871916146,81500.42921287761,101238.51714959848,112397.26643282209,109252.98464636515,146531.1769868422,176914.53346064716,240536.08355194546,24067.339751597006,25358.06377021507,20865.89625314894,5370.0853000000025,3100.0897000000014,5658.872100000002,4732.569417087833,3721.072,25466.191
BMG5320C1082,Kunlun Energy Company Limited,,,,,,,220622.4592812359,183842.41356978967,186507.57662500476,148308.52355838986,199016.4374531916,285238.3944470516,575553.8710270368,795479.6948420092,1035633.8965214402,1232397.943864151,982335.5291401865,2193168.7624041634,2766572.600618934,520885.826407608,469171.90541319374,470667.0,480112.0
BMG6359F1370,Nabors Industries Ltd.,,,,,,,573488.635065805,663827.9350553863,630502.9664104261,558160.335136732,446605.2726615092,509377.75873633946,538073.8439946555,624774.9482097151,592154.5803196201,625122.489966059,431839.9571328372,237228.73891743008,295400.887183122,326533.6111571922,318699.1813649686,1085215.0,1012222.991
BMG668971101,NWS Holdings Limited,,,,,,,14452.263214736571,16346.35673778195,18169.991726785167,20462.26886989679,20885.826026272603,12979.564037183374,9787.515655578787,19275.44184136365,21227.507552883846,26310.996932100876,381746.2831000004,399179.8413999978,370530.89150000276,296391.67170000024,291304.11613463075,280612.816,26347.044
BMG677491539,Orient Overseas (International) Limited,,,,,,,7789398.646191315,7255047.323198897,8496377.926957725,9554071.425746404,6299543.72487094,8653644.418319032,5858707.750028659,5925770.676501935,5334487.218787262,4980716.669988783,5451017.488079789,5426360.838,5811859.276,5645847.07,5558946.298,5538833.533,5544781.729
BMG7496G1033,RenaissanceRe Holdings Ltd.,,,,,,,157.7981486376,80.56559665199998,76.7593899,57.9604032,72.68308211279997,52.335330772799985,43.34208396720001,53.27657750640002,50.77933406160002,47.702295444,60.4194471000006,59.92596024480059,108.79570419360108,121.0427643576012,63.0,2642.073,2511.507
BMG8063F1068,Shangri-La Asia Limited,,,,,,,24635.627650665887,28206.78297580761,32468.64981026567,35284.31993368814,32025.964773577205,41963.00262993023,49400.575487149836,151813.44449999998,145188.15670000002,147014.16700000002,150733.0669000001,154811.83,175235.971,176340.975,168611.592,101502.52,102818.2
BMG812761002,Signet Jewelers Limited,,,,,,,45717.22878064273,44580.12060895,50657.19543359735,48168.6703850163,43932.803503173796,44383.56033648378,41294.41414484014,46089.38513548576,48233.908539811746,53021.466240184614,73670.72546183364,80476.83266557954,77577.13860000027,74354.06340000025,75888.54929999923,73123.613,60916.451
BMG8403G1033,Sinofert Holdings Limited,,,,,,,349661.69413356145,373416.5875252904,485215.55279320735,732460.2642172447,712717.9008838872,572838.2539482401,1383582.8488577195,1360294.4241298167,836482.5670800046,424324.19835873414,370243.6275877241,294793.285,421230.426,546459.507,1584917.979,1001131.0,1390803.0
BMG850801025,Stolt-Nielsen Limited,,,,,,,1610582.5142624513,1888052.1328634976,2042444.9331117508,2076296.3992811986,1620244.8233396858,1702547.3220793074,1959820.9955219117,1740251.5898810776,1736790.2747202765,1794143.2955446355,1662954.9266353222,1483788.4072038098,1599427.0483838562,1616657.9490876812,1452723.1114611197,1935236.272,1659389.894
BMG9031M1082,Transport International Holdings Limited,,,,,,,154310.1330825005,154821.48938865817,156741.2102464977,145450.0527706148,137173.6209436717,134702.19124794737,128638.5074005965,128225.30890989346,131687.06410386242,123572.17306872166,125452.10909002107,132088.51262823842,134332.41238415768,132649.15127866413,574800.0777999995,506886.0,516326.0
BMG9618E1075,"White Mountains Insurance Group, Ltd.",,,,,,,3162.52051775291,2986.39118886693,2927.5756810613198,2494.12052258,2654.09246898904,2203.349908647147,1258.350674410153,1345.707072517643,1264.9040162933888,1410.744476961367,1014.2340733122643,900.6002536506239,201.02957130396425,202.7491671616502,452.015,601.156,437.346
BMG988031446,Yue Yuen Industrial (Holdings) Limited,,,,,,,225299.31155102255,250417.8840331604,272105.14814652316,307305.52648852335,295128.82796736015,345409.81571154366,404934.335233536,494993.45593794604,399726.5352168949,413873.18242239824,418640.08105338557,522817.43930000043,56304.229334711694,58533.6595296613,58482.109895298396,305361.991,295833.946
BRABEVACNOR1,Ambev S.A.,,,,,,,373637.2220634844,438565.4787917945,460717.8200000001,497348.1576999999,542718.8136,865201.9034000001,778065.7971748433,757235.9652999999,465155.2538259984,489649.8656030765,505477.82932005305,474783.5047317236,351296.8547,274957.956,457821.18689999986,670532.0,581763.0
BRBBASACNOR3,Banco do Brasil S.A.,,,,,,,15705.074396965048,19103.505493522618,24159.078204708956,30604.24486266447,5473.009999999999,6069.554699992856,5821.990209936957,7443.995999999999,7305.0036,6611.009,11546.890300000061,3632.3490000000043,11783.977600000013,22347.653,24382.317,27611.272,20517.729
BRBBDCACNPR8,Banco Bradesco S.A.,,,,,,,24726.527845585202,30448.321961435042,22683.6031357,38548.85999999999,5088.38,3642.9781000000003,3478.0686,4780.0172,4323.49779564829,11503.129799999999,4708.921800000013,6350.915800000044,8094.966200000061,13591.0316000001,10333.991999999773,13634.86,1127.62
BRBRFSACNOR8,BRF S.A.,,,,,,,126208.27234619176,133828.03334935592,196476.56219689164,809156.8800000026,410506.36,242058.9562,316492.6967163059,268510.44635009137,359559.0704000002,352422.74530000007,361060.0449000028,439961.9819000035,441663.20850000274,280500.27930000203,298844.0583999948,282709.85,318393.38
BRBRKMACNPA4,Braskem S.A.,,,,,,,2135003.873600081,1824377.8079504743,2632163.609005314,7404735.39,7134599.0,9325413.110999381,11585279.218600009,10151806.021599999,10433579.081,10029476.8334,9017681.685000002,9247802.035300003,10182558.849000003,10214252.058400003,9756559.450799994,10035761.21,9987076.4
BRCMIGACNPR3,Cia Energetica de Minas Gerais,,,,,,,35385.4,119990.90000000001,203249.91999999998,163299.74807493985,22067.00999999758,59100.72680000002,24738.93080000002,53826.83580005104,156807.2105365232,617986.4018529352,164708.77050092045,15608.562788030476,49031.342698176886,35726.69870000008,52094.83389999986,11419.36,15074.932
BRCPLEACNPB9,Companhia Paranaense de Energia - COPEL,,,,,,,266939.1533615068,371166.17075729766,943849.4504348226,376040.0005865547,210435.67169999998,202763.75809999998,209993.96380002008,195020.65010004473,196957.76950000002,175728.48339997514,213453.37100000004,296368.1322998885,213982.1819000003,135056.911,13781.243,731302.389,1027997.868
BRCSNAACNOR6,Companhia Siderurgica Nacional,,,,,,,693559.0409111934,690960.6656741705,10218143.015253372,13558303.62,10301855.7085,10621278.5216,14420802.843305567,13741924.950657751,11734295.238185864,11079869.85682342,7461940.706247403,11119878.392748864,12126512.012470206,13083442.210301697,10095344.67,10724789.196,11965916.0
BREGIEACNOR9,ENGIE Brasil Energia S.A.,,,,,,,2502651.7754412596,2537215.025343236,5567628.347772469,6132129.199544732,4689766.448894246,5848103.477946855,3997154.3094055406,5508056.885656758,6662817.669645098,6467020.4301,6099409.5375000015,4801364.442900001,4403998.572500001,4341639.996800001,5265261.849199997,5852774.1,5430585.09
BRELETACNPB7,Eletrobras SA,,,,,,,9006433.350000001,9900038.840000002,9636659.17,5125717.604264749,7335914.329999999,5071621.827688899,5777489.026328918,8169468.398700002,10366467.537400065,9358355.452100003,8413797.458300032,6954216.85,5803062.982,5350290.638,5227206.61,4165174.001,5955500.27
BREMBRACNOR4,Embraer S.A.,,,,,,,54698.57562086796,48692.534858168045,66699.91290077796,48243.82,69526.0969,97673.84580000001,82411.44320000001,91489.22000000002,104612.2403,72320.35979999998,72962.04890000007,82745.87360000002,42542.626200000035,33495.49414063478,35969.90534183929,27987.963,55691.672
BRGGBRACNPR8,Gerdau S.A.,,,,,,,8411644.826127946,9998961.215157734,11740764.92113869,11271999.290828593,8843038.39762831,8266742.107716276,11149548.21332037,8013559.4517087955,7575042.278336629,6550664.143419627,5428042.099479636,5081287.182383134,5498378.475279249,5483790.784355946,9056519.003399996,9198407.0,10003673.72
BRGOAUACNPR8,Metalurgica Gerdau S.A.,,,,,,,38858500.55907517,41246058.10350993,56216150.21406295,53970076.58865201,47933175.176785514,49920295.80491797,67328669.89565386,48391404.769147076,45290429.48099583,42027022.965324625,33475157.349881146,30956490.426168833,34935841.408589005,34843153.49181702,24755543.636654183,21854378.566,10003673.72
BRITSAACNPR7,Itausa Investimentos Itau S.A,,,,,,,250200.93012988108,296873.0956962209,390148.1430974141,322427.8455251677,207207.23999999723,410616.92400000634,459932.8192,404370.87200000003,358774.0236,424737.992,351951.26191500877,343108.14680000045,351485.8700000003,216784.97390000042,187797.03675656614,66686.911,17047.85
BRITUBACNPR1,Itau Unibanco Holding SA,,,,,,,1302.1392518888001,1410.2668537839995,21320.62608787979,30399.074275116,4916.449999999961,3648.7499000000007,5915.957899999999,7871.913559036052,9994.822100000001,7815.7465,9871.065200000014,10895.026,7959.912,19521.075800000137,13501.879199999752,15070.0,17047.82
BRLIGTACNOR2,Light S.A.,,,,,,,420184.794717686,456424.2558145026,492854.6053171281,615389.9944533878,12695.269999999999,18678.49250000057,10852.09810000001,7827.470711999943,10105.12156000005,38086.27580000037,31852.974750000125,38763.90802000015,40444.42692374987,38627.79470000015,13946.655799999751,11449.68,11102.562
BRPCARACNOR3,Companhia Brasileira De Distribuicao,,,,,,,103527.4724308358,110353.94818105544,135183.0086125967,103307.05138519735,421756.2699999999,41018.271600000284,97997.7818000024,91863.0085000024,415070.18690000003,403810.9738,383411.29463710985,475951.05720000167,518080.86547296454,376047.87660000124,600307.8889999938,612376.47,280592.62
BRPETRACNPR6,Petrobras SA,,,,,,,51294014.73887314,47964499.02306639,49988740.725977406,57469847.379999995,62022459.99989999,59970486.8281,54944008.6784,65995566.25284862,71584300.9324,79347483.8620003,77008251.51727676,66020077.10262919,66621704.728105985,61409748.99332247,58784988.84,55556857.704,61347070.657
BRSBSPACNOR5,Cia Saneamento Basico De Sp,,,,,,,394971.1887332624,459184.65411787224,1635600.9197,1690432.9577000001,1741327.1684999997,1750513.2921,1934815.1318915002,1644193.9905412707,1912750.2842000003,1780462.787031176,1275981.2991056272,991997.1877483891,2130163.90650001,2021759.0386000092,2033502.5019832114,2295281.01,2227881.93
BRTRPLACNPR1,Cia Transmissao Energia Electrica Paulista,,,,,,,118582.3668404526,134042.83484420695,150232.52970215766,135157.48922703002,251354.9473618234,255855.49171063164,317401.7948652455,2104.883500000003,1815.2871000000025,2541.803600000003,1307.4651000000054,7272.539034943229,2755.4992011488926,2638.84013990101,2453.8486660622452,108013.974,20431.787
BRUSIMACNPA6,Usinas Siderurgicas de Minas Gerais SA,,,,,,,23851511.103867546,21746558.94313784,22543460.23803489,17961678.902831443,12966489.190700006,16620874.813400002,18249841.17070123,13056481.915880566,11753625.95769584,14014322.736030608,11717114.13,11296521.438906578,6992805.220000002,7163852.950000002,7799491.357471212,5730433.39,7056009.67
BRVALEACNOR0,Vale S.A.,,,,,,,7587478.117321389,9939582.341391189,13850225.9427,14061359.289199995,11586192.400927989,18699917.02079999,15999842.318900002,16477138.511829276,14166122.3374,13825205.433827393,14381742.884200016,13334189.248300012,13563594.548077794,12748159.844300015,11311262.832,9620730.44,9834242.74
BRVIVTACNOR0,Telefonica Brasil S.A.,,,,,,,30219.83903118274,34414.940328758006,5195.85,3893.75,4135.089999999999,2877.943,114214.24680000001,113684.0836,103739.26061015468,100017.11908406735,97800.83490054563,92917.14577699915,36433.09860000002,27350.004700000016,73913.0,30947.59,26550.11
BRWEGEACNOR0,WEG S.A.,,,,,,,41493.11058965396,52869.32845012093,76089.57287035458,66115.61992752778,83933.35952605403,21524.82940000004,30714.53350000005,27239.667500000054,35282.563369577656,29190.245062113656,31903.35070000017,55163.252638862905,66869.12040000013,32732.98210000006,32370.61569999989,33392.0,52017.796
CA00208D4084,ARC Resources Ltd.,,,,,,,396884.5772944432,446138.0636438327,486906.99952092476,350586.0583,405997.0676,537569.8695439856,506522.5894237769,542561.5335819529,643647.0673000001,763456.9888,727207.8932000014,641336.9213000012,685562.851,636734.67,505247.107,516128.0,1819006.999
CA0084741085,Agnico Eagle Mines Limited,,,,,,,92264.4447211013,126481.32649938477,91823.39775357163,56378.43404888,86976.43999999997,236541.9784,281399.09520000004,302264.93100000004,297138.0133,331435.97359999997,412779.90300000145,404794.906,426689.949,332436.983,442418.0,465109.445,569391.975
CA01626P1484,Alimentation Couche-Tard Inc.,,,,,,,122314.74851158274,115049.38627264,130760.43684189089,201989.59534491287,207310.33859520257,221730.32440139278,246703.5367280032,282711.147619043,430385.3755068335,392425.8482594587,347843.7652397257,324654.2282420655,341429.5045782131,457082.5229671851,521495.20804127335,467388.085,348488.916
CA05534B7604,BCE Inc.,,,,,,,97730.86390000001,114463.05979999999,131944.01020000002,100812.9061,106309.03409999999,93133.03139999999,85598.0534,99150.9664,106430.10250000001,140161.79189999998,133566.0392000001,128878.08380000008,131663.97200000007,137030.0,148889.0,142996.0,139187.0
