ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
BMG2108M2182,Chinese Estates Holdings Limited,,,,,,,7993.247498327407,9780.361946056371,15573.875461071768,7989.458416250534,9048.782569023924,10216.469627563902,3300.437255695313,12636.234727620105,18670.01289771834,16550.120470545702,10571.373307381475,10905.395326238406,33740.62109376533,27986.8,28070.0,25342.41,21449.37
BMG2178K1009,CK Infrastructure Holdings Limited,,,,,,,10410.07267487328,23465.44560947221,19525.231188740654,24198.644651783707,23975.773445864506,34734.031047505094,38305.89053064501,44986.617996801884,226761.06391085644,316876.19237005163,119400.25584921238,109972.54741149921,2314327.017,1920266.0000000645,1826944.9999999811,1914426.0,130697.041
BMG2442N1048,COSCO SHIPPING Ports Limited,,,,,,,8107.479928988527,6411.007153382031,6602.9450260919575,7242.891405591139,7255.3909073870545,8687.732349983922,10613.043028026781,12765.426457293068,13507.565678703626,67231.99999992986,83936.9999999288,578079.9999999554,347895.00000000506,355248.118,391057.171,379787.0,370837.0
BMG2624N1535,DFI Retail Group Holdings Limited,,,,,,,231844.14307887532,237547.90831975453,312469.4144484047,346182.7257525851,356702.01997985906,394388.95788449777,431663.545686412,469055.3586629595,498501.9677603261,618771.8685408019,792737.0169689556,919036.398114976,1065163.169490484,534821.5720132991,462634.96346515004,411890.819,382081.43
BMG3122U1457,Esprit Holdings Limited,,,,,,,83246.97015185331,88690.56551693793,106800.50591501956,130265.11050620554,125367.62681301219,125340.73454384689,123638.87174627038,110977.37375144594,95111.88293939202,106347.53905273082,81887.13506698428,18730.999999902822,15975.999999931242,18796.153,13875.267,8931.303,7938.526
BMG3223R1088,"Everest Group, Ltd.",,,,,,,10637.877476545995,9904.987625264586,9859.869156597822,8524.760409624365,8999.780168803578,9167.70939852866,8826.336031831639,9028.991092608829,10183.872893891903,12348.517424799622,12102.326744963952,11958.708630858293,5399.970757527778,11205.389578019218,15896.166117379811,18404.477,23950.232
BMG420981224,Guoco Group Limited,,,,,,,7967.199942627919,16212.068222003178,10361.167827054822,12970.51456906373,15081.961108979596,34998.47640746049,50834.680621611675,104070.35938088979,111337.37885004471,177303.37114273108,151264.39290551745,131226.34396363166,15888.999999975229,31831.000000010314,60044.99999998888,44004.0,33171.0
BMG4587L1090,Hongkong Land Holdings Limited,,,,,,,17792.49746246544,35252.3829145539,55739.36484268347,59246.085354401665,89584.30339740837,75370.31603586288,65648.78890460652,58757.98388345195,96414.29185463098,114219.06161300163,111871.46064218279,117733.170663572,125256.08968579942,150365.0,158562.0,156380.676,130911.0
BMG4593F1389,Hiscox Ltd,,,,,,,3005.9499996036825,4181.448230675142,3948.5576525219344,2841.972848699218,4169.2494018304715,3756.8141863806436,3600.9383953392216,1979.8399659216998,1656.0000000094763,1850.0000001183757,2031.5300293353857,2191.999999951883,1889.000000056528,1587.033,1628.0,1586.0,1503.0
BMG4600H1198,Hopson Development Holdings Limited,,,,,,,53424.9415759981,56484.97506319502,85223.74798317974,80570.15569258691,91625.70681612867,104057.28041482045,55184.80110172132,67441.32486559803,104736.25062875332,133802.97743583197,95934.37763127923,124415.12498962975,99191.38281249652,83890.99999994661,75215.9999999283,74755.0,56007.0
BMG4639H1227,Huabao International Holdings Limited,,,,,,,58.98974229361863,41.8214044261802,1469.6174931570024,2085.40611074031,2967.5418451401342,2765.2555974710776,10326.900038099271,11379.34848506923,11855.82752975059,14645.827593696238,14445.814444565764,13822.754837323293,14766.510030893132,35365.898437447984,33291.300781350605,19086.9,24223.0
BMG507361001,Jardine Matheson Holdings Limited,,,,,,,412015.21067895467,490958.7347604357,554392.9629413864,620344.6171012581,603649.9107974552,759718.6231423868,898437.3483226706,919561.9449559052,910800.2855350553,1107413.5605705355,990256.3100745454,991384.6931071563,1134872.6282312707,1203310.440576975,1048069.3276629457,886602.927,1305804.0
BMG524401079,Kerry Properties Limited,,,,,,,86880.82857489702,100289.7806057641,118788.61121462243,128251.84926310374,130447.71861704544,184645.59166903142,185764.82179156918,285928.35501073353,93501.01303778788,115110.97732813637,82508.50627835868,119660.00000002464,115066.00000000502,113197.00000006126,86572.72678803197,67712.909,120894.705
BMG5320C1082,Kunlun Energy Company Limited,,,,,,,25714.35853767745,27773.31610180312,25711.8323396389,34035.07250352155,21540.24499099199,29501.00776589299,88871.5131956428,97183.04984997379,95876.04316241917,122239.00889681016,102630.11664061612,119878.60181014014,134209.99364476325,144544.52209930326,1124612.2499999905,1025009.0,987566.0
BMG6359F1370,Nabors Industries Ltd.,,,,,,,62256.28763630244,82664.5408398057,82261.0022907042,83614.91275928557,55184.13678834105,62028.02258709833,86506.18501161212,96700.59123841178,81180.10784504838,106787.44978170581,57078.533032838386,38516.10363284415,43153.96535042727,51916.54282800703,46886.31543040335,30958.313,11416.0
BMG668971101,NWS Holdings Limited,,,,,,,23490.481259388398,25194.722523278997,26019.851074035018,30927.789560882327,41825.73944895032,21664.565592030733,17737.87940577149,25266.22023997004,25285.87443846403,34791.18458630143,67363.29687501366,87066.00000008315,77024.00000006321,80223.00000005514,78898.99999995295,61557.977,34363.969
BMG677491539,Orient Overseas (International) Limited,,,,,,,98919.41753520886,91261.82102292615,105238.7388689911,118344.16855706768,78153.64525478886,104305.67320581037,30129.999999985517,33939.99999998496,33699.999999959735,39109.99999990859,29360.00000002612,34934.185,35425.252,32191.769,18486.219,11782.598,11890.0
BMG7496G1033,RenaissanceRe Holdings Ltd.,,,,,,,8114.540368136981,4069.3851286602894,3808.265570289807,2876.4994259500104,3606.034102310904,2455.6347128083803,2130.1139291839945,2622.5154079215004,2499.5897298551195,2673.258190080164,3201.3019294439555,3294.0724533665834,6611.82006690577,7441.1995063222175,1291.924,9861.635,10772.049
BMG8063F1068,Shangri-La Asia Limited,,,,,,,81264.03032175028,90677.33667374344,102433.07940910717,111568.27102227423,100491.48520154186,125770.52327178307,145759.30126583908,770253.1875000955,744880.9999999759,779266.9999999761,830471.9999999893,782632.69,903860.397,919997.94,879656.317,632356.97,593350.62
BMG812761002,Signet Jewelers Limited,,,,,,,148639.16095689262,142962.54671949032,160232.14943297041,153543.0084499048,138962.43972507888,133729.93467174453,133297.21595156367,142839.30342539673,149485.5675999557,185214.55955873532,240082.6544311237,279569.1509039104,295797.83839349245,284385.29248628573,257999.7813072087,246171.802,221521.111
BMG8403G1033,Sinofert Holdings Limited,,,,,,,63106.11584318881,68386.2478365539,93113.62502350364,144407.92438771293,111968.59910162572,136694.48786300138,186920.67062062523,201835.34459811499,143705.185713828,121490.70917727274,100516.22150066569,64159.952,82711.7,103924.953,338002.366,194779.0,196698.0
BMG850801025,Stolt-Nielsen Limited,,,,,,,23707.52035011907,27794.918185396386,29619.822252808463,30370.749846346647,24571.350415348315,25947.59883854684,29226.793895163166,28431.219458821863,28346.302906157885,33762.39764486445,29702.132785620513,28480.923764050618,32642.856109572167,33797.85891056634,29192.843050055686,31916.638,37847.797
BMG9031M1082,Transport International Holdings Limited,,,,,,,24584.192100965352,40888.81121103329,63509.379089036454,26718.713587192222,24167.849182481492,22218.695195330394,22252.370847200014,22765.613976715533,22739.61547586214,27220.612530617887,26776.795450036552,26436.19373910554,29190.47866123317,28964.807211956155,26625.309702532755,20022.147,6920.0
BMG9618E1075,"White Mountains Insurance Group, Ltd.",,,,,,,10928.42140631497,10136.505328020368,9760.384900513964,8347.093032680032,8848.606955956515,6956.143422828103,4161.127227798592,4457.060515697373,4189.436068448514,5319.444134053722,3615.7995936804564,3330.9374372943325,822.0258796231675,838.6475051401624,1878.859,2502.527,2434.382
BMG988031446,Yue Yuen Industrial (Holdings) Limited,,,,,,,93344.91303836282,103585.4059948477,111651.57532269243,134276.42497497654,138463.55080742258,156495.97250672325,181962.044444283,235958.6732610176,192355.77243117933,240960.62037548033,245092.88883179173,339582.74999995856,843128.4999999311,897925.1800782565,852614.7113051453,165744.917,186578.777
BRABEVACNOR1,Ambev S.A.,,,,,,,233841.4149953678,197599.83000001436,205755.02000000025,88890.98999999046,48472.99000004736,183239.99999999255,188729.55974029997,235798.99999999136,147050.81927475,188282.7340893401,159778.91937634497,186405.25678509733,125278.00000005573,136255.99999997416,225098.00000003388,373803.0,287615.49
BRBBASACNOR3,Banco do Brasil S.A.,,,,,,,14088.82498802088,16597.838157234575,20329.29391741755,25369.560000024074,18118.042637690967,29767.381373578035,20222.93945315422,54348.160156352795,68774.15625001171,98981.99999995888,90357.99999997306,111681.87820492085,55561.99999998682,44519.809,43489.883,33156.573,63829.922
BRBBDCACNPR8,Banco Bradesco S.A.,,,,,,,22181.85756860826,26454.637880289913,78815.96000002479,22265.39418501054,13374.105632666016,20321.00000005337,12143.190429689865,30218.9999999915,40699.9999999934,64919.99999996191,58752.00000005308,44707.999999936335,47760.82812502273,37577.67187501591,38641.730468715556,28031.86,49637.32
BRBRFSACNOR8,BRF S.A.,,,,,,,120281.83529670275,126592.2342529025,181549.58511132858,263982.62513961154,53858.00000000272,112398.99999993073,68512.00000001867,147750.08292427717,265031.0000000288,350108.18750002934,322547.00000001537,274684.40624999907,306320.96875003073,149895.99999997337,228560.4531249803,193265.59,319563.93
BRBRKMACNPA4,Braskem S.A.,,,,,,,421894.2890418017,437087.35354136134,659673.1707546902,186449.3699998881,179849.11285490813,536014.6250000633,811153.8749999902,1043497.187499928,1098022.7499999492,1376964.749999963,1077644.00000008,979682.0000000042,1072712.8839194805,802589.8124999832,892670.5000000102,762569.33,964142.027
BRCMIGACNPR3,Cia Energetica de Minas Gerais,,,,,,,2367.731942164985,2984.0438607875185,3487.6912743608455,2795.5793955109134,107756.6221195269,293459.9999999063,168189.0000000603,436748.0000000497,608970.9999999952,858014.0000000009,809582.9999999511,552805.0000000177,664412.9999999462,518212.7812499585,598518.2499999471,448083.41,861233.04
BRCPLEACNPB9,Companhia Paranaense de Energia - COPEL,,,,,,,1514.70145868932,1628.191571650457,1732.04428105144,1404.154752189099,3885.2775975646036,100242.07812500194,103878.88281255722,232438.73437501202,369213.0312499732,482309.46875002433,448062.03124998306,298319.0937500255,319790.9999999993,259959.131,231913.167,174524.916,451542.553
BRCSNAACNOR6,Companhia Siderurgica Nacional,,,,,,,629213.7003299522,577485.5198590938,864541.13095548,362999.95999993145,438828.01000003616,570983.9999999978,699073.7811286381,619849.8460158067,159994.00000004694,174340.70411292458,111097.29331896538,209842.54391524108,259271.8300764833,276986.6185584869,47074.9,165844.0,659801.89
BREGIEACNOR9,ENGIE Brasil Energia S.A.,,,,,,,624.699492129698,677.9416713094432,840.0999170839294,722.1670457362059,954.3539389805088,975.1167312623614,1032.017136474749,985.0121509132484,996.5773145430588,18744.581082017452,18751.32031259175,10231.740234300602,17926.97070309569,12089.200195322093,12873.019531252423,16459.89,11991.96
BRELETACNPB7,Eletrobras SA,,,,,,,4469.042560144569,4349.1783544495165,5606.19884683317,5954.899797168398,3547.0199999487236,581205.7500000859,575078.5624999546,1654495.999999972,1771778.9999999995,2632733.999999952,1839372.000000029,2109081.905,1885586.041,670340.082,659574.792,504060.763,949728.0
BREMBRACNOR4,Embraer S.A.,,,,,,,49875.196607658814,46258.35631270787,62375.17215456733,55370.43520866424,41700.39062514795,49144.76171871573,51665.42187496064,60512.5117188341,59226.249999928434,70886.53124996489,67146.85156255469,51320.12109379574,11130.719726581694,8917.000000068183,8829.018912213627,6066.689,49158.8
BRGGBRACNPR8,Gerdau S.A.,,,,,,,1467016.8746564726,1672102.4832714254,2453680.114149432,2530863.4705753946,2331092.4881499102,2397543.139675168,2712315.44969385,2447880.028284119,2497315.9267530316,2739962.538032109,1805870.3963304951,1663723.8497193344,1765722.0722753017,1902212.9058785927,2890985.9999999925,2082515.0,2013756.65
BRGOAUACNPR8,Metalurgica Gerdau S.A.,,,,,,,1467016.8746564726,1674308.214941231,2453679.0745746656,2530863.1685218997,2092150.1901017916,2397543.139675168,2712315.44969385,2447879.8993000104,2291017.0201936117,2742682.5457854704,1808740.5660551626,1521768.4693726245,1765722.0722753017,1902212.9058785927,1374416.8590139758,2082515.0,2013756.65
BRITSAACNPR7,Itausa Investimentos Itau S.A,,,,,,,106715.16275803708,126139.80030196767,163277.22209859223,141679.17154224555,93273.39990397241,116152.85156255147,124674.03125002343,169096.093750077,216121.8906250291,286911.5624999635,249291.70312498516,139388.43750002154,138543.81250006633,146445.93749999185,128571.6243335525,31175.0,54908.0
BRITUBACNPR1,Itau Unibanco Holding SA,,,,,,,156.64000000851132,158.6000000042914,150862.27894376122,25962.970000061916,21394.886311354516,30546.699218781694,24729.80078125522,69405.61975238266,69577.3593750364,99741.99999993254,94618.20312498513,54371.623,66880.898,50897.99999995286,43738.12890630913,31187.463,54908.0
BRLIGTACNOR2,Light S.A.,,,,,,,1050.9279570867916,1154.3596074700724,1246.4968943592596,1551.7753812005928,64053.845697819015,89531.57031258657,66865.57812510828,177421.90624995853,249347.17187499083,401233.90624997654,377989.3125000996,230668.99999983725,225105.0000000226,173001.00000008132,210727.92187498428,165770.7,299344.0
BRPCARACNOR3,Companhia Brasileira De Distribuicao,,,,,,,336596.0065502148,353890.50673288136,427593.0369103374,329302.7467228111,25760.310000048423,35456.000000074135,35507.99999993958,94770.99999999852,141210.99999995594,210805.00000000163,121889.80534506479,106536.00000000368,130896.36585434304,89040.00000003183,96436.99999995246,82257.91,152900.4
BRPETRACNPR6,Petrobras SA,,,,,,,312108.31999995856,1630066.011330931,358686.4299999545,690000.0399999325,813254.000000003,1256221.8750000803,1269019.5000000186,1394740.125000026,1802453.3749999467,1675830.374999958,780249.3749999794,497068.65625003085,438592.9999999473,400769.9999999405,288106.835,213322.0,434164.92
BRSBSPACNOR5,Cia Saneamento Basico De Sp,,,,,,,32234.7202763402,37082.68647133953,62927.60937507651,102143.13281243698,49472.44140629708,110968.9375001043,66375.1176447543,60408.3268206574,221212.0468749962,256438.34997336095,179519.50592658343,154972.54795243623,215493.99999999814,180801.99999999843,170059.1701019829,167061.0,184557.999
BRTRPLACNPR1,Cia Transmissao Energia Electrica Paulista,,,,,,,259.2405969185828,293.0398592243391,328.4332016595303,294.59704881033986,549.5035945521147,564.0276764191542,691.8661148554346,1447.020019540822,1555.5999755670412,1153.790039011169,947.0000000385074,5600.271289172883,2293.91993707905,2330.224870063071,2034.5601457615944,296.528,912264.16
BRUSIMACNPA6,Usinas Siderurgicas de Minas Gerais SA,,,,,,,900461.1287621619,882761.7464394968,2571659.0000000075,948564.1557366028,461188.7200001395,163579.20068832758,136047.9029261658,122216.40508662538,110020.93783219282,3127304.5268802308,290703.9999999932,254986.97202274477,153423.70312498414,102508.99999998717,135386.9999999644,106208.33,241096.08
BRVALEACNOR0,Vale S.A.,,,,,,,5732314.753518411,8083044.497891321,1365012.8600001165,1179700.3099998336,784778.0933006449,1299999.9999999623,899999.9999999438,1469166.9999999357,1300000.0000000405,2081862.7499999192,1898937.7499998952,1467592.1249999881,1599999.9999999772,1545353.5000000026,1300149.877,1032411.133,1217981.9
BRVIVTACNOR0,Telefonica Brasil S.A.,,,,,,,89637.07123912891,93891.47358790917,52283.3300000733,53473.99325736353,56377.80000004136,35274.9999999995,1615527.99999996,1649136.9999999558,1504873.3482470205,1774536.3518967892,1609676.999999943,1606861.324073377,121984.99999998335,74434.99999995885,138102.0,112706.0,230944.0
